grid_id,size_category,datetime,total_deposit_median,trade_count,CPI,BASE_RATE,CPI_YOY,deposit_lag_1,deposit_lag_3,deposit_lag_6,deposit_lag_9,base_rate_lag_3,base_rate_lag_6,base_rate_lag_9,cpi_yoy_lag_3,cpi_yoy_lag_6,cpi_yoy_lag_9,base_rate_diff_3,target_3m,target_6m,target_9m,target_12m,ym,trans_index,conv_index,env_index,safety_score_scaled,grid_crime_index,future_price,price_change_pct,mlp_value_score,value_component,momentum_component,vfm_index,horizon,monthly_rent,deposit_amount
GRID_01906,소형,2024-12-01,25258.33333333333,0.0,117.16003442340792,3.165888888888889,2.3571934783095827,25300.0,17000.0,25200.0,26000.0,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,25500.0,29000.0,25750.0,20750.0,2024-12,0.0620537072339519,0.0555971358798014,0.0447334554398093,0.2850877192982456,2.876189021829886e-05,24210.47326538301,-4.148571697592799,0.13087854,0.0518159833295791,0.958514283024072,0.4144953032073763,6m,73.0,2000.0
GRID_02536,중형,2024-12-01,45000.0,3.0,117.16003442340792,3.165888888888889,2.3571934783095827,29200.0,47350.0,40294.0,52900.0,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,29725.0,44600.0,49500.0,66365.0,2024-12,0.0495663088430018,0.0356044278921347,0.0222794021688764,0.5087719298245614,8.08622256801238e-06,44215.41980818885,-1.7435115373581036,0.1609037,0.035756379365921,0.982564884626419,0.4144797814701202,6m,77.0,7800.0
GRID_02241,중형,2024-12-01,75000.0,3.0,117.16003442340792,3.165888888888889,2.3571934783095827,73500.0,75000.0,79000.0,75500.0,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,73075.0,69000.0,72500.0,77000.0,2024-12,0.053747540268894,0.0237639571006007,0.0571113552237245,0.0745614035087719,0.0001435006463097,75236.16874303353,0.3148916573780395,0.16443262,0.021924348672231,1.0031489165737804,0.4144141758328508,6m,250.0,17500.0
GRID_02408,중형,2024-12-01,40217.5,2.0,117.16003442340792,3.165888888888889,2.3571934783095827,55000.0,32500.0,36500.0,28250.0,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,45000.0,51750.0,29480.0,39000.0,2024-12,0.0476960741124339,0.0456992391950611,0.0518836122570113,0.1929824561403508,0.000527723165451,39510.82858422446,-1.7571241767278958,0.14359453,0.0357044901361428,0.982428758232721,0.4143941973747741,6m,47.0,10600.0
GRID_03191,초소형,2024-12-01,17050.0,0.0,117.16003442340792,3.165888888888889,2.3571934783095827,14700.0,14785.714285714286,14914.285714285714,9000.0,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,24000.0,20000.0,20000.0,20000.0,2024-12,0.0980530067270772,0.0171444952569707,0.0493302352501386,0.131578947368421,8.472688938263777e-05,15767.88666014079,-7.519726333485104,0.12636463,0.0741141545108336,0.924802736665149,0.4143895873725597,6m,45.0,500.0
GRID_01093,소형,2024-12-01,37800.0,10.0,117.16003442340792,3.165888888888889,2.3571934783095827,36897.0,39860.0,38000.0,34997.5,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,35000.0,31500.0,35700.0,41500.0,2024-12,0.0410706749682601,0.0139531142662839,0.032251920824015,0.2061403508771929,0.4396936416514563,37202.69900505358,-1.5801613622921102,0.13020885,0.0344467856896617,0.9841983863770788,0.4143474259646286,6m,75.0,42500.0
GRID_00972,중형,2024-12-01,29025.0,2.0,117.16003442340792,3.165888888888889,2.3571934783095827,34000.0,34500.0,18500.0,22900.0,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,18700.0,16000.0,19000.0,15250.0,2024-12,0.043404311503292,0.0308023549791186,0.0507027512124298,0.2894736842105263,1.274379485033482e-05,27932.23749755948,-3.7649009558674393,0.14223203,0.0490032835934924,0.9623509904413255,0.4143423663326258,6m,15.0,8000.0
GRID_02940,소형,2024-12-01,47000.0,8.0,117.16003442340792,3.165888888888889,2.3571934783095827,46000.0,44366.0,50000.0,45000.0,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,41450.0,46000.0,45825.0,48100.0,2024-12,0.0601068851937738,0.029350544988222,0.0312240548180454,0.2587719298245614,4.0451614998356456e-05,46629.334969759206,-0.7886490005123283,0.13698857,0.0291465032607951,0.9921135099948768,0.4143333059544277,6m,212.0,10000.0
GRID_03321,대형,2024-12-01,73714.28571428571,0.0,117.16003442340792,3.165888888888889,2.3571934783095827,73928.57142857143,74357.14285714286,75000.0,72857.14285714286,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,73071.42857142857,72428.57142857143,72000.0,72000.0,2024-12,0.0399403924942936,0.0142146773828965,0.0210765577823732,0.2982456140350877,1.901826702320157e-05,74213.75282941025,0.6775716678046113,0.14275447,0.0193659158409103,1.0067757166780462,0.4143298361757647,6m,49.0,10677.0
GRID_02825,중형,2024-12-01,40000.0,1.0,117.16003442340792,3.165888888888889,2.3571934783095827,40000.0,40333.333333333336,44000.0,35813.0,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,39000.0,41000.0,33700.0,42000.0,2024-12,0.0785339495272248,0.0106577291401478,0.0848044147368327,0.25,1.488404686283737e-05,39250.86158574654,-1.8728460356336476,0.14535141,0.0363378524780273,0.9812715396436636,0.4143113273442818,6m,51.0,1000.0
GRID_03504,중형,2024-12-01,47000.0,2.0,117.16003442340792,3.165888888888889,2.3571934783095827,47000.0,47000.0,47000.0,47000.0,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,41000.0,47000.0,41000.0,35000.0,2024-12,0.0699320735794077,0.1425373418334493,0.0218439247719095,0.2412280701754386,0.0005171033781544,46834.98990334019,-0.3510853120421512,0.12309572,0.0261905789375305,0.9964891468795783,0.4143100061143497,6m,53.0,2000.0
GRID_01842,대형,2024-12-01,35000.0,0.0,117.16003442340792,3.165888888888889,2.3571934783095827,35000.0,35000.0,35000.0,35000.0,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,35000.0,35000.0,35000.0,35000.0,2024-12,0.079382900191184,0.0737151314697158,0.0292142759916871,0.2412280701754386,3.4966412002683364e-05,34462.915740878,-1.5345264546342825,0.119248696,0.0340710559061595,0.9846547354536572,0.4143045277251586,6m,61.5,10250.0
GRID_04186,초소형,2024-12-01,21800.0,3.0,117.16003442340792,3.165888888888889,2.3571934783095827,15100.0,21000.0,23000.0,22000.0,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,15575.0,24000.0,20837.0,25550.0,2024-12,0.0350720497902274,0.0399890447522935,0.0377513011658761,0.3464912280701754,5.152821913453306e-05,20438.377413298425,-6.245975168355847,0.14256963,0.0653989134578529,0.9375402483164416,0.4142554474012884,6m,100.0,12000.0
GRID_03058,소형,2024-12-01,35000.0,4.0,117.16003442340792,3.165888888888889,2.3571934783095827,37000.0,29000.0,38500.0,31240.0,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,35700.0,39685.0,42000.0,31500.0,2024-12,0.0452718123043051,0.0270006130382617,0.0520048259223715,0.2324561403508772,0.0001014375507674,33991.193973013214,-2.8823029342479587,0.15037635,0.0429646713393075,0.9711769706575204,0.4142495910665927,6m,100.0,25000.0
GRID_03802,초소형,2024-12-01,28800.0,0.0,117.16003442340792,3.165888888888889,2.3571934783095827,29000.0,28714.28571428572,28285.714285714286,25000.0,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,28200.0,27300.0,30400.0,32500.0,2024-12,0.0775017851378619,0.07579777960303,0.0325384680158111,0.0263157894736842,0.0010907310832989,27755.934138895103,-3.625228684392002,0.13793588,0.0478944016827477,0.96374771315608,0.4142357262720806,6m,160.0,78500.0
GRID_00851,소형,2024-12-01,33000.0,0.0,117.16003442340792,3.165888888888889,2.3571934783095827,33000.0,33000.0,33000.0,33000.0,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,32400.0,31800.0,31800.0,31800.0,2024-12,0.0841667587061374,0.2375345912881797,0.0358677699148704,0.1798245614035087,2.3786872020581645e-05,32438.7724916345,-1.700689419289395,0.11566473,0.0350499175714724,0.982993105807106,0.4142271928657259,6m,75.0,1000.0
GRID_04239,대형,2024-12-01,60000.0,0.0,117.16003442340792,3.165888888888889,2.3571934783095827,60000.0,60000.0,60000.0,60000.0,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,60000.0,60000.0,60000.0,60000.0,2024-12,0.0431700268659545,0.0101629419613603,0.0897377730488054,0.2236842105263158,0.0001241535623422,59438.55565656519,-0.9357405723913448,0.1796318,0.0299386332432429,0.9906425942760866,0.4142202176563804,6m,100.0,20000.0
GRID_02729,중형,2024-12-01,137550.0,4.0,117.16003442340792,3.165888888888889,2.3571934783095827,157500.0,147000.0,160000.0,158666.66666666666,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,100000.0,160000.0,145000.0,180000.0,2024-12,0.1756190486366463,0.0908717357003225,0.0107955942436681,0.3114035087719298,1.6613503723382093e-05,140551.14222889455,2.1818554917444906,0.12554339,0.0091271091053504,1.021818554917445,0.4142036874301882,6m,240.0,52500.0
GRID_03175,중형,2024-12-01,50000.0,0.0,117.16003442340792,3.165888888888889,2.3571934783095827,50000.0,50000.0,50000.0,50000.0,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,50000.0,50000.0,50000.0,50000.0,2024-12,0.0538757249000039,0.0274938413783606,0.0298655864746518,0.0394736842105263,0.0012118511861394,49420.94783064372,-1.1581043387125682,0.15667419,0.031334838271141,0.9884189566128744,0.4141684856078343,6m,300.0,10000.0
GRID_01221,소형,2024-12-01,52500.0,1.0,117.16003442340792,3.165888888888889,2.3571934783095827,60000.0,53050.0,58000.0,38000.0,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,34500.0,60000.0,55000.0,60000.0,2024-12,0.0597189206005916,0.0489890568421688,0.0259057201132534,0.2631578947368421,0.413373869165896,52399.4006863248,-0.191617740333715,0.13064262,0.0248843090874808,0.9980838225966628,0.4141641144911536,6m,103.0,60500.0
GRID_02722,중형,2024-12-01,56833.333333333336,0.0,117.16003442340792,3.165888888888889,2.3571934783095827,58666.66666666666,57750.0,62500.0,50666.66666666666,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,56350.0,58000.0,60000.0,56500.0,2024-12,0.0279881956453188,0.0103759638793313,0.0530569217525565,0.0921052631578947,6.893558687303352e-05,55983.85026993631,-1.4946916071501937,0.19069421,0.0335532339437266,0.985053083928498,0.4141531739376353,6m,80.0,95000.0
GRID_01474,중형,2024-12-01,57875.0,4.0,117.16003442340792,3.165888888888889,2.3571934783095827,56750.0,58000.0,61500.0,58000.0,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,59000.0,46600.0,58500.0,50400.0,2024-12,0.0448689982952787,0.0173774108022911,0.0191956292867755,0.3508771929824561,3.983129419526961e-05,57750.19060334294,-0.2156533851525867,0.14469613,0.0250014913777295,0.997843466148474,0.4141382812860274,6m,205.0,6500.0
GRID_02801,중형,2024-12-01,65000.0,10.0,117.16003442340792,3.165888888888889,2.3571934783095827,65000.0,68000.0,67000.0,65000.0,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,60450.0,68000.0,75000.0,71000.0,2024-12,0.075374584127446,0.0324717346444169,0.039472958283443,0.1622807017543859,0.0001475920906369,65258.485361895,0.3976697875307693,0.13565202,0.0208695416267101,1.0039766978753075,0.4141124041261492,6m,200.0,10000.0
GRID_02036,중형,2024-12-01,60000.0,14.0,117.16003442340792,3.165888888888889,2.3571934783095827,59000.0,59500.0,64500.0,60000.0,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,61500.0,62000.0,61000.0,65000.0,2024-12,0.0638852440116781,0.0119665056120727,0.0380822161230447,0.1403508771929824,0.0007269684558808,59927.43129496692,-0.1209478417218027,0.14589144,0.0243152404824892,0.998790521582782,0.4141053529226063,6m,98.0,20000.0
GRID_02355,초소형,2024-12-01,44777.77777777778,0.0,117.16003442340792,3.165888888888889,2.3571934783095827,44555.55555555556,44111.11111111111,43444.444444444445,42777.77777777778,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,45000.0,45000.0,45000.0,45000.0,2024-12,0.0761727210271878,0.033448116628545,0.0259415752650982,0.1008771929824561,0.0001107966415555,44249.33071517251,-1.1801547303839812,0.14030191,0.0313329334294529,0.98819845269616,0.4140791411361358,6m,602.0,20000.0
GRID_03559,중형,2024-12-01,37333.333333333336,0.0,117.16003442340792,3.165888888888889,2.3571934783095827,39666.66666666666,41333.333333333336,35000.0,20000.0,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,33800.0,32000.0,36487.5,34500.0,2024-12,0.2885372910224871,0.2171153244353129,0.0442619465312351,0.2412280701754386,0.000124229190711,35979.0927829474,-3.627430045676608,0.17732528,0.0474978424608707,0.963725699543234,0.413988985293816,6m,80.0,7250.0
GRID_02417,소형,2024-12-01,60000.0,13.0,117.16003442340792,3.165888888888889,2.3571934783095827,60000.0,61600.0,65000.0,60000.0,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,55000.0,62375.0,62625.0,63000.0,2024-12,0.0712319672818349,0.0194540180871479,0.0507785126616875,0.2412280701754386,4.32242259674812e-05,60112.79197017569,0.1879866169594849,0.13229981,0.0220499684413274,1.001879866169595,0.4139819275326344,6m,174.5,27500.0
GRID_03128,소형,2024-12-01,39375.0,2.0,117.16003442340792,3.165888888888889,2.3571934783095827,42000.0,38000.0,40000.0,39000.0,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,35800.0,33300.0,36225.0,41400.0,2024-12,0.0913891375748816,0.0223754497524201,0.0259228056800259,0.3289473684210526,3.067810107851198e-05,39079.65809340976,-0.7500746834037885,0.1113318,0.0282747423838055,0.992499253165962,0.4139645466966681,6m,81.0,3000.0
GRID_01276,중형,2024-12-01,43500.0,0.0,117.16003442340792,3.165888888888889,2.3571934783095827,45000.0,42500.0,42500.0,41000.0,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,42000.0,39900.0,40975.0,44000.0,2024-12,0.0306336204967981,0.0189030551091813,0.0146968691675542,0.1008771929824561,0.4749979779357431,43212.667818542,-0.6605337504781555,0.11987063,0.0275564673303187,0.9933946624952184,0.4138917453962786,6m,85.0,2000.0
GRID_01795,초소형,2024-12-01,25166.666666666668,0.0,117.16003442340792,3.165888888888889,2.3571934783095827,25333.33333333333,25666.666666666668,12000.0,27000.0,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,21822.0,17055.0,13451.25,30000.0,2024-12,0.0441803254537566,0.1393063671729216,0.0325529997744879,0.1228070175438596,0.0001069701727186,24332.08212413785,-3.3162299703131803,0.11388571,0.0452525992661911,0.9668377002968682,0.413886639678462,6m,41.0,9000.0
GRID_03396,대형,2024-12-01,47880.0,0.0,117.16003442340792,3.165888888888889,2.3571934783095827,50000.0,48250.0,45625.0,43000.0,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,41520.0,40050.0,41025.0,42000.0,2024-12,0.0401238014419888,0.0140505058556791,0.0151810278314171,0.2412280701754386,2.478179987431282e-05,47309.17688142622,-1.192195318658693,0.14884815,0.0310877498329532,0.988078046813413,0.4138838686251372,6m,130.0,3000.0
GRID_01398,소형,2024-12-01,23000.0,1.0,117.16003442340792,3.165888888888889,2.3571934783095827,22611.11111111111,21833.33333333333,20666.666666666668,19500.0,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,39500.0,34000.0,17500.0,16200.0,2024-12,0.0606757165948794,0.0403896498862913,0.0141664427427237,0.043859649122807,0.0019038260727714,21599.330748971664,-6.08986630881885,0.14653109,0.0637091696262359,0.9391013369118116,0.4138660365404662,6m,28.0,16300.0
GRID_02873,대형,2024-12-01,37000.0,0.0,117.16003442340792,3.165888888888889,2.3571934783095827,37000.0,37000.0,37000.0,37000.0,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,37000.0,37000.0,37000.0,37000.0,2024-12,0.0680680534006302,0.0685995087117464,0.0318000576514444,0.293859649122807,3.498147247205929e-05,36461.26047253745,-1.4560527769258171,0.121393934,0.0328091713222297,0.9854394722307418,0.4138612916856346,6m,64.5,2756.0
GRID_03111,대형,2024-12-01,81500.0,0.0,117.16003442340792,3.165888888888889,2.3571934783095827,80750.0,39500.0,97500.0,91250.0,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,81500.0,85000.0,120000.0,85000.0,2024-12,0.1083139532637149,0.0924691773704881,0.0837056690853544,0.1842105263157894,0.0002566015028543,82327.26562854766,1.0150498509787178,0.13298757,0.0163174937107811,1.010150498509787,0.4138506956303835,6m,125.0,50000.0
GRID_04568,초소형,2024-12-01,28800.0,0.0,117.16003442340792,3.165888888888889,2.3571934783095827,31100.0,24800.0,23000.0,22800.0,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,24075.0,19750.0,17500.0,16750.0,2024-12,0.048621373888553,0.0229160128956683,0.1374887116682702,0.1228070175438596,0.0001550870943962,26760.770505668137,-7.08065796643008,0.20233697,0.0702558913164668,0.9291934203356992,0.4138309029241598,6m,100.0,35000.0
